producto_id,sku,nombre_comercial,nucleo,molecula,forma,laboratorio,categoria,fuente,gates,url_en_ledger,desc_candidata,foto_candidata
38463,MI41036,SITAGLIPTINA-METFORMINA CLORHIDRATO 50 MG-1000 MG X 30 COMP RECUBIERTOS,SITAGLIPTINA-METFORMINA CLORHIDRATO,,,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38464,ME42625,METFORMINA CLORHIDRATO 1000 MG X 30 TABLETAS RECUBIERTAS,METFORMINA CLORHIDRATO,,TABLETAS,FLAMINGO PHARMACEUTICALS LTD,lab_antiguo,cobeca,lab,no,METFORMINA TAB LP 1000MG X30 CR LATT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52951.jpg
38465,ME40568,SITAGLIPTINA -METFORMINA CLORHIDRATO 50 MG-500 MG X 30 COMPRIMIDOS,SITAGLIPTINA -METFORMINA CLORHIDRATO,,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,no,SITAGLIPTINA METF TAB 50/500MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23675.jpg
38467,HO44684,METOCLOPRAMIDA 10 MG / 2 ML X 3 AMPOLLAS,METOCLOPRAMIDA,Metoclopramida,INYECTABLE,CASA DE REPRESENTACIONES JMW C.A.,no_match_fuentes,,,,,
38469,ME36811,METOCLOPRAMIDA 10 MG X 10 TABLETAS,METOCLOPRAMIDA,Metoclopramida,TABLETAS,CORPORACION INFARMASA S.A.,no_match_fuentes,,,,,
38470,ME37626,BETALOCZOK 47.5 MG X 30 COMPRIMIDOS DE LIBERACION CONTROLADA,BETALOCZOK,Metoprolol,COMPRIMIDOS,ASTRAZENECA AB.,no_match_fuentes,,,,,
38472,ME29532/3,METREN 500 MG X 15 CAPSULAS BLANDAS VAGINALES,METREN,Metronidazol,CAPSULAS,LABORATORIOS SIEGFRIED S.A.,lab_antiguo,cobeca,lab,no,METRONIDAZOL INF IV 500MG/100ML GLOB MED,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29802.jpg
38475,ME42520,METRONIDAZOL 0.75 % GEL,METRONIDAZOL,Metronidazol,GEL,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
38476,HO42390,METRONIDAZOL 500 MG / 100 ML SOLUCION PARA INFUSION.,METRONIDAZOL,,INYECTABLE,SHANDONG SHENGLU PHARMACEUTICAL CO. LTD,lab_antiguo,cobeca,lab,no,METRONIDAZOL SOL INY 500MG/100ML IPS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21360.jpg
38477,ME42530,METRONIDAZOL 500 MG X 10 OVULOS VAGINALES,METRONIDAZOL,Metronidazol,OVULOS,BLISS GVS PHARMA LTD,no_match_fuentes,,,,,
38478,HO33361,METRONIDAZOL 500 MG / 100 ML SOLUCION PARA INFUSION INTRAVENOSA,METRONIDAZOL,Metronidazol,INYECTABLE,LABORATORIO BIOGALENIC C.A.,no_match_fuentes,,,,,
38482,ME28549/3,METRONIDAZOL 500 MG X 30 TABLETAS,METRONIDAZOL,Metronidazol,TABLETAS,LABORATORIO LA SANTE C.A.,no_match_fuentes,,,,,
38483,ME43038,METRONIDAZOL 500 MG X 30 TABLETAS,METRONIDAZOL,Metronidazol,TABLETAS,JIANGXI XIER KANGTAI PHARMACEUTICAL CO. LTD,no_match_fuentes,,,,,
38484,ME43956,METRONIDAZOL - MICONAZOL 750 MG - 200 MG X 6 OVULOS,METRONIDAZOL - MICONAZOL,Metronidazol - Miconazol,OVULOS,BLISS GVS PHARMA LTD,no_match_fuentes,,,,,
38487,ME34758,MICROSER 16 MG X 20 TABLETAS,MICROSER,Betahistina,TABLETAS,TECNANDINA S.A.,lab_antiguo,cobeca,lab,no,BETAHISTINA TAB 16MG X20 FMED,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51762.jpg
38495,ME22476/2,MIOVIT X 10 COMPRIMIDOS RECUBIERTOS,MIOVIT X,,COMPRIMIDOS,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
38496,ME22476/3,MIOVIT X 30 COMPRIMIDOS RECUBIERTOS,MIOVIT X,,COMPRIMIDOS,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
38497,ME43809,VERNATE 0.05 % CREMA,VERNATE,Clobetasol Propionato,CREMA,BIOTECH LABORATORIOS C.A.,lab_antiguo,cobeca,lab,si,"CLOBETASOL PROPIONAT CREM 0,05% 20G CLX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90441.jpg
38498,ME43124,MIRTAZAPINA 15 MG X 30 TABLETAS RECUBIERTAS,MIRTAZAPINA,Mirtazapina,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,no_match_fuentes,,,,,
38499,ME37308,MIRTAZAPINA 30 MG X 30 TABLETAS RECUBIERTAS,MIRTAZAPINA,Mirtazapina,TABLETAS,NOVARTIS LIMITED . BANGLADESH,no_match_fuentes,,,,,
38501,ME43794/2,MIRTAZAVAL 15 MG X 10 TABLETAS RECUBIERTAS,MIRTAZAVAL,Mirtazapina,TABLETAS,LABORATORIOS VALMOR C.A.,no_match_fuentes,,,,,
38503,ME42742,MISULVAN FORTE 30 MG - 5 MG / 5 ML SOLUCION ORAL,MISULVAN FORTE,Ambroxol - Loratadina,SOLUCION ORAL,LABORATORIO PLUSANDEX DE FARMACEUTICOS UNIDOS PLUSANDEX C.A.,molecula_mono_combo,cobeca,base,no,"MISULVAN GTS 7,5MG 30ML PLX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6882.jpg
38506,ME35286,MONTELUKAST 5 MG X 30 TABLETAS MASTICABLES,MONTELUKAST,Montelukast,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
38509,ME39173,MONTRAX 4 MG X 10 TABLETAS MASTICABLES,MONTRAX,,TABLETAS,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
38516,ME37148,MOXIFLOXACINA 400 MG X 7 TABLETAS RECUBIERTAS,MOXIFLOXACINA,Moxifloxacino,TABLETAS,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,no,MOXIFLOXACINA TAB REC 400MG X7 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90066.jpg
38517,ME36486,MOXIFLOXACINA 400 MG X 10 COMPRIMIDOS RECUBIERTOS,MOXIFLOXACINA,Moxifloxacino,COMPRIMIDOS,SM PHARMA C.A.,lab_antiguo,cobeca,lab,no,MOXIFLOXACINA TAB 400MG X10 CR BEL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25226.jpg
38520,ME20385,MUCOBROL 4 MG / 5 ML JARABE,MUCOBROL,,JARABE,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
38528,HO36014,N-BUTIL BROMURO DE HIOSCINA 20 MG / ML X 5 AMPOLLAS,N-BUTIL BROMURO DE HIOSCINA,,INYECTABLE,VITALIS S.A.C.I.,no_match_fuentes,,,,,
38531,ME34793,NAPROXENO 250 MG X 10 TABLETAS,NAPROXENO,Naproxeno,TABLETAS,EMPRESA LABORATORIOS MEDSOL,no_match_fuentes,,,,,
38532,ME43615,TRASS (NAPROXENO SODICO 500 MG + SUMATRIPTAN 85 MG) X 10 TABLETAS RECUBIERTAS,TRASS (NAPROXENO SODICO,Naproxeno - Sumatriptan,TABLETAS,PROCAPS S.A.,no_match_fuentes,,,,,
38534,ME31384/5,NEFROTAL H 50 MG - 12.5 MG X 30 COMPRIMIDOS RECUBIERTOS,NEFROTAL H,Hidroclorotiazida - Losartan,COMPRIMIDOS,MEGALABS S.A.,lab_antiguo,cobeca,lab,no,"HIDROCLOROTIAZIDA TAB 12,5MG X30 PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53195.jpg
38535,ME31384/4,NEFROTAL H 50 MG - 12.5 MG X 15 COMPRIMIDOS RECUBIERTOS,NEFROTAL H,Hidroclorotiazida - Losartan,COMPRIMIDOS,MEGALABS S.A.,lab_antiguo,cobeca,lab,no,"LOSARTAN/HCT TAB 50/12,5MG X15 PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90067.jpg
38536,ME31384/2,NEFROTAL H 50 MG - 12.5 MG X 10 COMPRIMIDOS RECUBIERTOS,NEFROTAL H,Hidroclorotiazida - Losartan,COMPRIMIDOS,MEGALABS S.A.,lab_antiguo,cobeca,lab,si,"LOSARTAN POTA/HCT 50/12,5MG X10 KIMIC",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93777.jpg
38542,ME43802,CORIOSYL 500 U.I. - 3.5 MG - 10.000 U.I. / G UNGUENTO,CORIOSYL,Bacitracina - Neomicina - Polimixina B,UNGUENTO,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38543,HO7099/2,NEOSTIGMINA 0.5 MG / ML X 3 AMPOLLAS,NEOSTIGMINA,,INYECTABLE,MEGALABS S.A.,no_match_fuentes,,,,,
38544,HO7099/3,NEOSTIGMINA 0.5 MG / ML X 6 AMPOLLAS,NEOSTIGMINA,,INYECTABLE,MEGALABS S.A.,no_match_fuentes,,,,,
38549,ME38421/3,NEURIXA 75 MG X 21 CAPSULAS,NEURIXA,Pregabalina,CAPSULAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38550,ME43041,NEUROMIX X 30 SOLUCION ORAL,NEUROMIX X,Cianocobalamina - Nicotinamida - Piridoxina - Riboflavina - Tiamina,SOLUCION ORAL,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38551,ME42077,NEVAC 0.1 % SUSPENSION OFTALMICA,NEVAC,Nepafenaco,SUSPENSION ORAL,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
38552,ME28779,NIFEDIPINA 10 MG X 14 CAPSULAS,NIFEDIPINA,Nifedipino,CAPSULAS,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,no,NIFEDIPINA CAP 10MG X14 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27546.jpg
38554,ME25984/2,NIFEDIPINA 10 MG X 10 COMPRIMIDOS DISPERSABLES,NIFEDIPINA,Nifedipino,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,solo_farmanselmo,farmanselmo,lab,no,NIFEDIPINA 10 MG X10 TABLETAS LAND (E),https://pccentro.net.ve/img/s/5/9/8/4/5/59845-large_default.webp
38555,ME43990,NIFEDIPINO 10 MG X 30 TABLETAS RECUBIERTAS,NIFEDIPINO,Nifedipino,TABLETAS,ANG LIFESCIENCES INDIA LTD,no_match_fuentes,,,,,
38558,ME39909,NIPE 100 MG - 0.25 MG / ML X 6 SOLUCION ORAL EN GOTAS,NIPE,Acetaminofen,SOLUCION ORAL,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
38559,ME44261,NISTATINA 100.000 UI / ML SUSPENSION,NISTATINA,Nistatina,SUSPENSION ORAL,ASPEN BIOPHARMA LABS PVT. LTD.,no_match_fuentes,,,,,
38561,ME37921,NITAZOXANIDA 500 MG X 6 TABLETAS RECUBIERTAS,NITAZOXANIDA,,TABLETAS,LABORATORIO LA SANTE C.A.,no_match_fuentes,,,,,
38562,ME43051/3,NITROFURANTOINA 100 MG X 300 TABLETAS RECUBIERTAS,NITROFURANTOINA,Nitrofurantoina,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,no_match_fuentes,,,,,
38563,ME43051/2,NITROFURANTOINA 100 MG X 10 TABLETAS RECUBIERTAS,NITROFURANTOINA,Nitrofurantoina,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,no_match_fuentes,,,,,
38564,ME44220/2,NITROFURANTOINA 50 MG X 10 TABLETAS RECUBIERTAS,NITROFURANTOINA,,TABLETAS,CALOX INTERNATIONAL C.A.,lab_antiguo,cobeca,lab,no,NITROFURANTOINA TAB 50MG X10 KMP,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53552.jpg
38566,ME34437,NITROFURAZONA 0.2 % CREMA,NITROFURAZONA,Nitrofurazona,CREMA,EMPRESA LABORATORIO FARMACEUTICO ROBERTO ESCUDERO UNIDAD EMPRESARIAL DE BASE (UEB) PRODUCCION DE SEMISOLIDOS,no_match_fuentes,,,,,
38577,ME27271/2,NOTOLAC 20 MG X 4 TABLETAS,NOTOLAC,,TABLETAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38580,ME37707,NYTAXIN 500 MG X 6 CAPSULAS BLANDAS,NYTAXIN,,CAPSULAS,PROCAPS S.A.,no_match_fuentes,,,,,
38581,ME43411,PREDNISOLONA ACETATO 1 % SUSPENSION OFTALMICA,PREDNISOLONA ACETATO,,SUSPENSION ORAL,LABORATORIOS L.O. OFTALMI C.A.,lab_antiguo,cobeca,lab,no,PREDNISOLONA SOL ORAL 3MG/ML 60ML DAC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53054.jpg
38585,ME26287,OFTERRA UNGUENTO OFTALMICO,OFTERRA UNGUENTO OFTALMICO,,UNGUENTO,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
38586,ME42964,OLANZAPINA 5 MG X 30 TABLETAS ORODISPERSABLES,OLANZAPINA,Olanzapina,TABLETAS,PSICOFARMA S.A. DE C.V,no_match_fuentes,,,,,
38589,ME40904,OLMESARTAN MEDOXOMIL 40 MG - HIDROLOCOTIAZIDA 12.5 MG X 30 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMIL,,TABLETAS,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,no,OLMESARTAN MEDOXOMIL COMP/REC 40MG X 30,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99045.jpg
38590,ME42752/2,OLMESARTAN MEDOXOMILO 20 MG X 10 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMILO,Olmesartan Medoxomilo,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,no_match_fuentes,,,,,
38591,ME42752/3,OLMESARTAN MEDOXOMILO 20 MG X 30 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMILO,Olmesartan Medoxomilo,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,no_match_fuentes,,,,,
38592,ME40779,OLMESARTAN MEDOXOMIL 20 MG X 30 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMIL,,TABLETAS,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,no,OLMESARTAN MEDOXOMIL COM/REC 20MG X 30,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99097.jpg
38593,ME42751/2,OLMESARTAN MEDOXOMILO 40 MG X 10 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMILO,Olmesartan Medoxomilo,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,no_match_fuentes,,,,,
38594,ME42751/3,OLMESARTAN MEDOXOMILO 40 MG X 30 TABLETAS RECUBIERTAS,OLMESARTAN MEDOXOMILO,Olmesartan Medoxomilo,TABLETAS,SYNOKEM PHARMACEUTICALS LIMITED,no_match_fuentes,,,,,
38596,ME27785/3,OMEPRAZOL 20 MG X 10 CAPSULAS CON MICROGRANULOS ENTERICOS,OMEPRAZOL,,CAPSULAS,CALOX INTERNATIONAL C.A.,lab_antiguo,cobeca,lab,no,OMEPRAZOL CAP 20MG X10 FMED,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53303.jpg
38599,ME27785/6,OMEPRAZOL 20 MG X 30 CAPSULAS CON MICROGRANULOS ENTERICOS,OMEPRAZOL,,CAPSULAS,CALOX INTERNATIONAL C.A.,lab_antiguo,cobeca,lab,si,OMEPRAZOL CAP/MICRO G 20MG X 30 GENVEN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29950.jpg
38600,ME27785/2,OMEPRAZOL 20 MG X 7 CAPSULAS CON MICROGRANULOS ENTERICOS,OMEPRAZOL,,CAPSULAS,CALOX INTERNATIONAL C.A.,lab_antiguo,cobeca,lab,no,OMEPRAZOL CAP 20MG X7 VARG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20777.jpg
38603,ME43675/4,OMEPRAZOL 20 MG X 10 CAPSULAS GASTRORRESISTENTES,OMEPRAZOL,(+)-tetrabenazina - Omeprazol,CAPSULAS,K.A. MALLE PHARMACEUTICALS LTD,lab_antiguo,cobeca,lab,no,OMEPRAZOL CAP 20MG X10 FMED,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53303.jpg
38604,ME43675/5,OMEPRAZOL 20 MG X 20 CAPSULAS GASTRORRESISTENTES,OMEPRAZOL,(+)-tetrabenazina - Omeprazol,CAPSULAS,K.A. MALLE PHARMACEUTICALS LTD,lab_y_mol,cobeca,lab|base,no,OMEPRAZOL CAP 20MG X20 CR DAC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20938.jpg
38605,ME43675/6,OMEPRAZOL 20 MG X 30 CAPSULAS GASTRORRESISTENTES,OMEPRAZOL,(+)-tetrabenazina - Omeprazol,CAPSULAS,K.A. MALLE PHARMACEUTICALS LTD,lab_y_mol,cobeca,lab|base,si,OMEPRAZOL CAP/MICRO G 20MG X 30 GENVEN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29950.jpg
38606,ME43675/2,OMEPRAZOL 20 MG X 7 CAPSULAS GASTRORRESISTENTES,OMEPRAZOL,(+)-tetrabenazina - Omeprazol,CAPSULAS,K.A. MALLE PHARMACEUTICALS LTD,lab_y_mol,cobeca,lab|base,no,OMEPRAZOL CAP 20MG X7 VARG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20777.jpg
38607,ME43675/3,OMEPRAZOL 20 MG X 8 CAPSULAS GASTRORRESISTENTES,OMEPRAZOL,(+)-tetrabenazina - Omeprazol,CAPSULAS,K.A. MALLE PHARMACEUTICALS LTD,lab_y_mol,cobeca,lab|base,si,OMEPRAZOL CAP 20MG X8 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6497.jpg
38608,ME42404/3,OMEPRAZOL 40 MG X 30 CAPSULAS CON MICROGRANULOS GASTRORRESISTENTES,OMEPRAZOL,,CAPSULAS,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,si,OMEPRAZOL CAP 40MG X 30 OFTALMI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50576.jpg
38609,ME42404/2,OMEPRAZOL 40 MG X 7 CAPSULAS CON MICROGRANULOS GASTRORRESISTENTES,OMEPRAZOL,,CAPSULAS,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,si,OMEPRAZOL CAP 40MG X 7 OFTALMI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29583.jpg
38610,ME41965/3,OMEPRAZOL 40 MG X 30 CAPSULAS GASTRORRESISTENTES,OMEPRAZOL,,CAPSULAS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,si,OMEPRAZOL CAP 40MG X 30 OFTALMI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50576.jpg
38613,HO33836,OMEPRAZOL 40 MG X 1 AMPOLLA,OMEPRAZOL,Omeprazol,INYECTABLE,VITALIS S.A.C.I.,no_match_fuentes,,,,,
38614,ME1221,OMMUNAL (LISADO BACTERIANO) 7 MG X 10 CAPSULAS,OMMUNAL (LISADO BACTERIANO),,CAPSULAS,OM PHARMA SA,lab_antiguo,cobeca,lab,no,OMMUNAL CAP 7MG X10 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6053.jpg
38617,HO37763/2,ONDANSETRON 8 MG / 4 ML X 1 AMPOLLA,ONDANSETRON,,INYECTABLE,EMPRESA LABORATORIOS AICA,lab_antiguo,cobeca,lab,no,ONDANSETRON SOL INY IM/IV 8MG/4ML X1 ADN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53239.jpg
38618,HO37763/3,ONDANSETRON 8 MG / 4 ML X 5 AMPOLLAS,ONDANSETRON,,INYECTABLE,EMPRESA LABORATORIOS AICA,lab_antiguo,cobeca,lab,no,ONDANSETRON INY IV/IM 8MG/4ML X5 DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52480.jpg
38622,HO35150/3,ONDATRIN 2 MG / ML X 5 AMPOLLAS,ONDATRIN,Ondansetron,INYECTABLE,LABORATORIO BEHRENS C.A.,no_match_fuentes,,,,,
38623,ME44637,SUEROLITO ZINC 75 MEQ / L SOLUCION ELECTROLITICA USO ORAL SABOR A FRUTAS TROPICALES,SUEROLITO ZINC,Dextrosa - Zinc,SOLUCION ORAL,LABORATORIOS BALKER C.A.,lab_antiguo,cobeca,lab,no,SERUM DERNIER NIACINAMIDA/ZINC X 30G,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28492.jpg
38627,ME36024,ORLISTAT 120 MG X 30 CAPSULAS,ORLISTAT,Orlistat,CAPSULAS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38628,ME8463,OTANOL 50 MG / ML SOLUCION OTICA,OTANOL,,SOLUCION OTICA,LABORATORIO ETICOS ETIFAR C.A.,no_match_fuentes,,,,,
38629,ME43862,OXCARBAZEPINA 300 MG X 30 TABLETAS RECUBIERTAS,OXCARBAZEPINA,Oxcarbazepina,TABLETAS,JIANGXI SYNERGY PHARMACEUTICAL CO. LTD,no_match_fuentes,,,,,
38631,ME25936,OXOLAMINA JARABE,OXOLAMINA JARABE,,JARABE,LABORATORIOS ELMOR S.A.,lab_antiguo,cobeca,lab,no,OXOLAMINA JBE PED 120ML VLM,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2771.jpg
38632,ME26219,OXOLAMINA CITRATO 50 MG / 5 ML JARABE,OXOLAMINA CITRATO,,JARABE,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
38633,HO41149,PALONOSETRON 0.25 MG / 5 ML SOLUCION INYECTABLE,PALONOSETRON,Palonosetron,INYECTABLE,DIF S.A.,no_match_fuentes,,,,,
38635,HO39516,PANTOPRAZOL 40 MG X 1 AMPOLLA,PANTOPRAZOL,,INYECTABLE,WEXFORD LABORATORIES PVT. LTD.,no_match_fuentes,,,,,
38636,ME43468,PANTOPRAZOL 40 MG X 7 TABLETAS DE LIBERACION RETARDADA,PANTOPRAZOL,,TABLETAS,REMUS PHARMACEUTICALS PVT. LTD.,lab_antiguo,cobeca,lab,no,PANTOPRAZOL TAB 40MG X7 ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20517.jpg
38637,ME44653,ATAREM 100 MG / 5 ML SOLUCION ORAL,ATAREM,Paracetamol,SOLUCION ORAL,LABORATORIOS SIEGFRIED S.A.,lab_antiguo,cobeca,lab,no,PARACETAMOL GTS 100MG/ML 10ML PORTU,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23735.jpg
38638,HO44116,PARACETAMOL 1 G / 100 ML SOLUCION PARA INFUSION,PARACETAMOL,Paracetamol,INYECTABLE,SHIJIAZHUANG NO 4 PHARMACEUTICAL CO. LTD,no_match_fuentes,,,,,
38639,ME37850,PAROXETINA 20 MG X 30 COMPRIMIDOS RECUBIERTAS,PAROXETINA,Paroxetina,COMPRIMIDOS,KERN PHARMA S.L.,no_match_fuentes,,,,,
38643,ME42399,PASOLAX POLVO PARA SOLUCION ORAL,PASOLAX POLVO PARA SOLUCION ORAL,,POLVO PARA RECONSTITUCION,LABORATORIOS SIEGFRIED S.A.,no_match_fuentes,,,,,
38644,ME34116,PAXIL CR 25 MG X 30 TABLETAS DE LIBERACION CONTROLADA,PAXIL CR,Paroxetina,TABLETAS,GLAXOSMITHKLINE INC,no_match_fuentes,,,,,
38647,ME39670/3,PEGYT 150 MG X 30 CAPSULAS,PEGYT,Pregabalina,CAPSULAS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,no,PREGABALINA CAP 150MG X30 ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52772.jpg
38650,HO38517,PENTOXIFILINA 300 MG / 15 ML X 5 AMPOLLAS,PENTOXIFILINA,Pentoxifilina,INYECTABLE,EMPRESA LABORATORIOS AICA,no_match_fuentes,,,,,
38651,ME27020,PENTOXIFILINA 400 MG X 30 COMPRIMIDOS RECUBIERTOS DE ACCION PROLONGADA,PENTOXIFILINA,Pentoxifilina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38652,ME44126,PEPTO-BISMOL 525 MG / 30 ML SUSPENSION ORAL,PEPTO-BISMOL,,SOLUCION ORAL,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38653,ME12460,PEREBRON 28 MG / 5 ML JARABE SABOR A FRAMBUESA,PEREBRON,,JARABE,LABORATORIOS ELMOR S.A.,no_match_fuentes,,,,,
38654,ME41148,PEREBRON 28 MG / 5 ML JARABE SABOR MIEL - LIMON,PEREBRON,,JARABE,LABORATORIOS ELMOR S.A.,no_match_fuentes,,,,,
38656,ME42593,PEROXIDO DE BENZOILO 2.5 % GEL,PEROXIDO DE BENZOILO,Benzoilo Peroxido,GEL,AUROCHEM LABORATORIES (INDIA) PVT. LTD.,no_match_fuentes,,,,,
38663,ME37698/2,PINAVERIUM BROMURO 100 MG X 20 TABLETAS RECUBIERTAS,PINAVERIUM BROMURO,,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
38664,ME37698/3,PINAVERIUM BROMURO 100 MG X 30 TABLETAS RECUBIERTAS,PINAVERIUM BROMURO,,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
38668,ME34513,BREINOX 400 MG X 30 TABLETAS,BREINOX,Piracetam,TABLETAS,LABORATORIOS FARMA S.A.,lab_antiguo,cobeca,lab,no,PIRACETAM TAB 400MG X30 CR MT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50807.jpg
38669,ME23852,PIROXICAM 20 MG X 10 CAPSULAS,PIROXICAM,Piroxicam,CAPSULAS,LABORATORIO LA SANTE C.A.,no_match_fuentes,,,,,
38674,ME8400,OTODON 2 % - 5 % SOLUCION GOTAS USO OTICO.,OTODON,,GOTAS,ORGANIFAR S.A.,no_match_fuentes,,,,,
38682,ME44096,PRENIL 3 MG / 1 ML SOLUCION ORAL,PRENIL,Prednisolona,SOLUCION ORAL,LABORATORIOS LEGRAND S.A.,lab_antiguo,cobeca,lab,no,PREDNISOLONA SOL ORAL 3MG/ML 60ML DAC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53054.jpg
38683,ME43177,PREDNISOLONA ACETATO 1 % SUSPENSION OFTALMICA,PREDNISOLONA ACETATO,Prednisolona,SOLUCION OFTALMICA,INDIANA OPHTHALMICS,lab_antiguo,cobeca,lab,no,PREDNISOLONA SUSP/OFT 1% X 5ML OFTALMI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29565.jpg
38684,ME43039/2,PREDNISOLONA 5 MG X 10 TABLETAS,PREDNISOLONA,,TABLETAS,JIANGXI XIER KANGTAI PHARMACEUTICAL CO. LTD,lab_antiguo,cobeca,lab,no,PREDNISOLONA TAB 5 MG X 10 KMPLUS,https://mav.farmaciasaas.com/api/images/articulos/23776.jpg
38685,ME43039/3,PREDNISOLONA 5 MG X 30 TABLETAS,PREDNISOLONA,,TABLETAS,JIANGXI XIER KANGTAI PHARMACEUTICAL CO. LTD,lab_antiguo,cobeca,lab,no,PREDNISOLONA TAB 5MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21369.jpg
